# Channel: 7-1 Z TraceUp 
# Width: 100.0 nm
# Height: 100.0 nm
# Value units: m
-6.8895e-008	-6.8895e-008	-6.8891e-008	-6.8887e-008	-6.8887e-008	-6.8889e-008	-6.8886e-008	-6.8881e-008	-6.8857e-008	-6.8824e-008	-6.8839e-008	-6.8882e-008	-6.8893e-008	-6.8894e-008	-6.8897e-008	-6.8893e-008	-6.887e-008	-6.8821e-008	-6.88e-008	-6.8844e-008	-6.8895e-008	-6.8897e-008	-6.8892e-008	-6.8894e-008	-6.8893e-008	-6.889e-008	-6.8892e-008	-6.8889e-008	-6.8887e-008	-6.8891e-008	-6.8897e-008	-6.8897e-008	-6.8897e-008	-6.8892e-008	-6.8884e-008	-6.8884e-008	-6.8886e-008	-6.889e-008	-6.8894e-008	-6.8897e-008	-6.8887e-008	-6.8856e-008	-6.8821e-008	-6.8808e-008	-6.8746e-008	-6.8733e-008	-6.8838e-008	-6.888e-008	-6.8858e-008	-6.8831e-008	-6.8849e-008	-6.886e-008	-6.8877e-008	-6.8892e-008	-6.8891e-008	-6.8892e-008	-6.8894e-008	-6.8874e-008	-6.8854e-008	-6.8846e-008	-6.8836e-008	-6.8849e-008	-6.8885e-008	-6.8898e-008	-6.8899e-008	-6.8897e-008	-6.8888e-008	-6.8867e-008	-6.8841e-008	-6.8855e-008	-6.8879e-008	-6.8884e-008	-6.8876e-008	-6.8871e-008	-6.8881e-008	-6.8889e-008	-6.8882e-008	-6.8855e-008	-6.8831e-008	-6.8855e-008	-6.8882e-008	-6.8885e-008	-6.8876e-008	-6.8885e-008	-6.8895e-008	-6.889e-008	-6.8885e-008	-6.889e-008	-6.8891e-008	-6.889e-008	-6.8894e-008	-6.8892e-008	-6.8894e-008	-6.8897e-008	-6.8896e-008	-6.8896e-008	-6.8892e-008	-6.8895e-008	-6.8896e-008	-6.8896e-008	-6.8893e-008	-6.8888e-008	-6.8881e-008	-6.8886e-008	-6.8891e-008	-6.8893e-008	-6.8895e-008	-6.8893e-008	-6.8892e-008	-6.8887e-008	-6.8886e-008	-6.8873e-008	-6.8855e-008	-6.8852e-008	-6.8871e-008	-6.8874e-008	-6.8881e-008	-6.8887e-008	-6.8893e-008	-6.8889e-008	-6.8883e-008	-6.8877e-008	-6.8878e-008	-6.8875e-008	-6.8871e-008	-6.8882e-008	-6.8886e-008	-6.8888e-008	-6.8887e-008	-6.8881e-008	-6.8869e-008	-6.8881e-008	-6.8897e-008	-6.8898e-008	-6.8897e-008	-6.8898e-008	-6.8896e-008	-6.8893e-008	-6.8899e-008	-6.8896e-008	-6.8895e-008	-6.8889e-008	-6.8884e-008	-6.8878e-008	-6.8877e-008	-6.8888e-008	-6.8896e-008	-6.8897e-008	-6.8895e-008	-6.8894e-008	-6.8884e-008	-6.8871e-008	-6.8881e-008	-6.8886e-008	-6.8895e-008	-6.8898e-008	-6.8899e-008	-6.8894e-008	-6.8886e-008	-6.8869e-008	-6.8852e-008	-6.8846e-008	-6.8871e-008	-6.889e-008	-6.8886e-008	-6.8891e-008	-6.8876e-008	-6.8867e-008	-6.8881e-008	-6.889e-008	-6.8895e-008	-6.8894e-008	-6.8885e-008	-6.8871e-008	-6.8884e-008	-6.8893e-008	-6.8892e-008	-6.8882e-008	-6.8883e-008	-6.8893e-008	-6.8897e-008	-6.8896e-008	-6.8892e-008	-6.8874e-008	-6.8852e-008	-6.8864e-008	-6.8877e-008	-6.889e-008	-6.8894e-008	-6.8892e-008	-6.889e-008	-6.8884e-008	-6.8874e-008	-6.887e-008	-6.8866e-008	-6.8876e-008	-6.886e-008	-6.8872e-008	-6.8893e-008	-6.8896e-008	-6.8897e-008	-6.8895e-008	-6.8884e-008	-6.8866e-008	-6.8879e-008	-6.8891e-008	-6.8895e-008	-6.8896e-008	-6.8895e-008	-6.8889e-008	-6.8875e-008	-6.8842e-008	-6.8843e-008	-6.8884e-008	-6.8893e-008	-6.8896e-008	-6.8891e-008	-6.8881e-008	-6.8883e-008	-6.8879e-008	-6.887e-008	-6.8881e-008	-6.889e-008	-6.8896e-008	-6.8895e-008	-6.8887e-008	-6.887e-008	-6.8848e-008	-6.8857e-008	-6.8886e-008	-6.8893e-008	-6.8899e-008	-6.8904e-008	-6.8905e-008	-6.8903e-008	-6.8899e-008	-6.8897e-008	-6.8901e-008	-6.89e-008	-6.8903e-008	-6.8906e-008	-6.8906e-008	-6.8903e-008	-6.8903e-008	-6.889e-008	-6.8864e-008	-6.8817e-008	-6.8806e-008	-6.8856e-008	-6.8891e-008	-6.8899e-008	-6.8904e-008	-6.8904e-008	-6.8901e-008	-6.8905e-008	-6.8905e-008	-6.891e-008	-6.891e-008	-6.8909e-008	-6.8908e-008	-6.8904e-008	-6.8898e-008	-6.8897e-008	-6.8904e-008	-6.8905e-008	-6.89e-008	-6.8903e-008	-6.891e-008	-6.8915e-008	-6.8916e-008	-6.8918e-008	-6.8919e-008	-6.8918e-008	-6.892e-008	-6.892e-008	-6.892e-008	-6.8919e-008	-6.8919e-008	-6.8917e-008	-6.8917e-008	-6.8917e-008	-6.8914e-008	-6.8903e-008	-6.886e-008	-6.8797e-008	-6.8806e-008	-6.8876e-008	-6.8909e-008	-6.8912e-008	-6.8912e-008	-6.8913e-008	-6.8913e-008	-6.8913e-008	-6.8915e-008	-6.8912e-008	-6.8914e-008	-6.8907e-008	-6.8882e-008	-6.881e-008	-6.878e-008
-6.8883e-008	-6.8886e-008	-6.8867e-008	-6.8837e-008	-6.8844e-008	-6.8878e-008	-6.8895e-008	-6.8883e-008	-6.8838e-008	-6.8794e-008	-6.881e-008	-6.8867e-008	-6.8894e-008	-6.8895e-008	-6.8891e-008	-6.8891e-008	-6.8883e-008	-6.8847e-008	-6.881e-008	-6.8852e-008	-6.8893e-008	-6.8897e-008	-6.8896e-008	-6.8901e-008	-6.8896e-008	-6.8888e-008	-6.8873e-008	-6.8857e-008	-6.8837e-008	-6.8842e-008	-6.8878e-008	-6.8885e-008	-6.8881e-008	-6.8885e-008	-6.8886e-008	-6.889e-008	-6.8893e-008	-6.8898e-008	-6.8899e-008	-6.8898e-008	-6.889e-008	-6.8873e-008	-6.8862e-008	-6.8807e-008	-6.8751e-008	-6.8749e-008	-6.8828e-008	-6.8885e-008	-6.8864e-008	-6.8826e-008	-6.8836e-008	-6.8857e-008	-6.8878e-008	-6.8891e-008	-6.888e-008	-6.8888e-008	-6.8892e-008	-6.8879e-008	-6.887e-008	-6.8884e-008	-6.888e-008	-6.8877e-008	-6.8891e-008	-6.8898e-008	-6.8897e-008	-6.8897e-008	-6.8882e-008	-6.884e-008	-6.8795e-008	-6.8814e-008	-6.8868e-008	-6.8888e-008	-6.8888e-008	-6.8888e-008	-6.8891e-008	-6.8891e-008	-6.8892e-008	-6.8885e-008	-6.8878e-008	-6.8885e-008	-6.8892e-008	-6.8883e-008	-6.8856e-008	-6.8869e-008	-6.8892e-008	-6.8877e-008	-6.8857e-008	-6.8855e-008	-6.8877e-008	-6.8888e-008	-6.8899e-008	-6.89e-008	-6.8899e-008	-6.8901e-008	-6.8894e-008	-6.8885e-008	-6.8866e-008	-6.8874e-008	-6.8898e-008	-6.89e-008	-6.889e-008	-6.8885e-008	-6.8874e-008	-6.8865e-008	-6.8858e-008	-6.8871e-008	-6.8887e-008	-6.8894e-008	-6.8894e-008	-6.8892e-008	-6.8886e-008	-6.8858e-008	-6.8802e-008	-6.8792e-008	-6.8841e-008	-6.887e-008	-6.886e-008	-6.8879e-008	-6.8893e-008	-6.8893e-008	-6.8891e-008	-6.8889e-008	-6.8891e-008	-6.8894e-008	-6.8892e-008	-6.8886e-008	-6.8886e-008	-6.889e-008	-6.8889e-008	-6.8872e-008	-6.8863e-008	-6.8883e-008	-6.8898e-008	-6.8898e-008	-6.8902e-008	-6.8903e-008	-6.8903e-008	-6.8903e-008	-6.8904e-008	-6.8902e-008	-6.8903e-008	-6.89e-008	-6.8895e-008	-6.8889e-008	-6.8882e-008	-6.8887e-008	-6.89e-008	-6.8902e-008	-6.8902e-008	-6.8899e-008	-6.8891e-008	-6.888e-008	-6.889e-008	-6.8896e-008	-6.8897e-008	-6.8897e-008	-6.8901e-008	-6.8896e-008	-6.8889e-008	-6.8862e-008	-6.8798e-008	-6.8781e-008	-6.8819e-008	-6.8861e-008	-6.8884e-008	-6.889e-008	-6.8889e-008	-6.8878e-008	-6.8877e-008	-6.8889e-008	-6.8897e-008	-6.8893e-008	-6.8888e-008	-6.888e-008	-6.8889e-008	-6.8885e-008	-6.8874e-008	-6.8875e-008	-6.8892e-008	-6.8895e-008	-6.8894e-008	-6.8896e-008	-6.8895e-008	-6.8874e-008	-6.8855e-008	-6.8868e-008	-6.8881e-008	-6.8889e-008	-6.8889e-008	-6.8877e-008	-6.888e-008	-6.8891e-008	-6.8893e-008	-6.8887e-008	-6.8881e-008	-6.8891e-008	-6.8891e-008	-6.889e-008	-6.8896e-008	-6.89e-008	-6.8902e-008	-6.8899e-008	-6.8876e-008	-6.8857e-008	-6.8879e-008	-6.8887e-008	-6.8891e-008	-6.8893e-008	-6.8891e-008	-6.888e-008	-6.8867e-008	-6.8862e-008	-6.8882e-008	-6.8894e-008	-6.8896e-008	-6.8895e-008	-6.8881e-008	-6.8854e-008	-6.8866e-008	-6.8891e-008	-6.8889e-008	-6.8889e-008	-6.8895e-008	-6.8898e-008	-6.8896e-008	-6.8886e-008	-6.8875e-008	-6.8867e-008	-6.8879e-008	-6.8894e-008	-6.8895e-008	-6.8897e-008	-6.8902e-008	-6.8904e-008	-6.8904e-008	-6.8898e-008	-6.89e-008	-6.8904e-008	-6.8904e-008	-6.8905e-008	-6.8905e-008	-6.8902e-008	-6.8904e-008	-6.8906e-008	-6.8898e-008	-6.8864e-008	-6.879e-008	-6.8772e-008	-6.8802e-008	-6.8832e-008	-6.8883e-008	-6.8906e-008	-6.8906e-008	-6.8907e-008	-6.8906e-008	-6.8905e-008	-6.8908e-008	-6.8912e-008	-6.8912e-008	-6.8912e-008	-6.891e-008	-6.8907e-008	-6.891e-008	-6.8909e-008	-6.8912e-008	-6.8916e-008	-6.8915e-008	-6.8915e-008	-6.8918e-008	-6.8918e-008	-6.8921e-008	-6.8921e-008	-6.8919e-008	-6.8923e-008	-6.8922e-008	-6.8921e-008	-6.8924e-008	-6.8921e-008	-6.8921e-008	-6.8921e-008	-6.8919e-008	-6.8917e-008	-6.8913e-008	-6.889e-008	-6.8822e-008	-6.8825e-008	-6.8878e-008	-6.8912e-008	-6.8912e-008	-6.8913e-008	-6.8914e-008	-6.8913e-008	-6.8914e-008	-6.8914e-008	-6.8915e-008	-6.8915e-008	-6.8912e-008	-6.8905e-008	-6.8871e-008	-6.8835e-008
-6.8846e-008	-6.8858e-008	-6.8854e-008	-6.8806e-008	-6.8802e-008	-6.8859e-008	-6.8898e-008	-6.8893e-008	-6.8874e-008	-6.8832e-008	-6.8843e-008	-6.8878e-008	-6.8878e-008	-6.8865e-008	-6.886e-008	-6.8867e-008	-6.8889e-008	-6.8893e-008	-6.8883e-008	-6.8888e-008	-6.8895e-008	-6.8881e-008	-6.8883e-008	-6.8903e-008	-6.8904e-008	-6.8893e-008	-6.8868e-008	-6.8845e-008	-6.8804e-008	-6.8802e-008	-6.8848e-008	-6.8866e-008	-6.8857e-008	-6.8868e-008	-6.8861e-008	-6.8862e-008	-6.8878e-008	-6.8894e-008	-6.8891e-008	-6.8896e-008	-6.8895e-008	-6.8887e-008	-6.8874e-008	-6.8822e-008	-6.88e-008	-6.8807e-008	-6.884e-008	-6.8892e-008	-6.8879e-008	-6.8861e-008	-6.8878e-008	-6.889e-008	-6.8894e-008	-6.8888e-008	-6.8876e-008	-6.889e-008	-6.8897e-008	-6.8883e-008	-6.8881e-008	-6.8896e-008	-6.8896e-008	-6.8889e-008	-6.8891e-008	-6.8893e-008	-6.8892e-008	-6.8898e-008	-6.8892e-008	-6.8849e-008	-6.8802e-008	-6.8821e-008	-6.8859e-008	-6.8877e-008	-6.888e-008	-6.8879e-008	-6.8884e-008	-6.8891e-008	-6.8878e-008	-6.8848e-008	-6.8844e-008	-6.8877e-008	-6.8894e-008	-6.8891e-008	-6.8878e-008	-6.8883e-008	-6.8891e-008	-6.8879e-008	-6.8842e-008	-6.8797e-008	-6.8819e-008	-6.8883e-008	-6.8897e-008	-6.8893e-008	-6.8897e-008	-6.8898e-008	-6.8892e-008	-6.8882e-008	-6.8863e-008	-6.8876e-008	-6.8899e-008	-6.8899e-008	-6.8884e-008	-6.8872e-008	-6.8861e-008	-6.8855e-008	-6.886e-008	-6.8856e-008	-6.8845e-008	-6.8867e-008	-6.8895e-008	-6.8897e-008	-6.8887e-008	-6.8868e-008	-6.8824e-008	-6.8809e-008	-6.8848e-008	-6.8871e-008	-6.8861e-008	-6.8877e-008	-6.8892e-008	-6.8891e-008	-6.8892e-008	-6.8892e-008	-6.8889e-008	-6.8892e-008	-6.8879e-008	-6.8847e-008	-6.8833e-008	-6.8868e-008	-6.8882e-008	-6.8859e-008	-6.8848e-008	-6.8875e-008	-6.8893e-008	-6.8899e-008	-6.8903e-008	-6.8906e-008	-6.8911e-008	-6.8915e-008	-6.8917e-008	-6.8911e-008	-6.8905e-008	-6.8901e-008	-6.8895e-008	-6.8895e-008	-6.8898e-008	-6.89e-008	-6.8903e-008	-6.8902e-008	-6.89e-008	-6.8899e-008	-6.8898e-008	-6.8894e-008	-6.8892e-008	-6.8894e-008	-6.8888e-008	-6.8881e-008	-6.8891e-008	-6.8893e-008	-6.8885e-008	-6.8861e-008	-6.8828e-008	-6.8787e-008	-6.8787e-008	-6.8797e-008	-6.8862e-008	-6.8897e-008	-6.89e-008	-6.8898e-008	-6.8895e-008	-6.8899e-008	-6.89e-008	-6.8896e-008	-6.8896e-008	-6.8884e-008	-6.8865e-008	-6.8839e-008	-6.8841e-008	-6.8855e-008	-6.8889e-008	-6.8883e-008	-6.8878e-008	-6.8889e-008	-6.8893e-008	-6.8876e-008	-6.8861e-008	-6.8862e-008	-6.8867e-008	-6.8868e-008	-6.8864e-008	-6.8851e-008	-6.8853e-008	-6.889e-008	-6.8896e-008	-6.8897e-008	-6.8897e-008	-6.8897e-008	-6.8893e-008	-6.8891e-008	-6.8897e-008	-6.8902e-008	-6.8903e-008	-6.8898e-008	-6.8878e-008	-6.8861e-008	-6.8855e-008	-6.8843e-008	-6.8854e-008	-6.8857e-008	-6.8864e-008	-6.8858e-008	-6.8808e-008	-6.8806e-008	-6.8862e-008	-6.8894e-008	-6.8896e-008	-6.8891e-008	-6.8875e-008	-6.8866e-008	-6.8881e-008	-6.8898e-008	-6.8898e-008	-6.8898e-008	-6.89e-008	-6.89e-008	-6.8897e-008	-6.8882e-008	-6.8847e-008	-6.8825e-008	-6.8853e-008	-6.8881e-008	-6.887e-008	-6.8863e-008	-6.8886e-008	-6.8902e-008	-6.8902e-008	-6.89e-008	-6.8896e-008	-6.8896e-008	-6.89e-008	-6.8903e-008	-6.8902e-008	-6.8898e-008	-6.8907e-008	-6.8909e-008	-6.8904e-008	-6.8895e-008	-6.8855e-008	-6.8817e-008	-6.878e-008	-6.8786e-008	-6.8857e-008	-6.8905e-008	-6.8908e-008	-6.8906e-008	-6.8888e-008	-6.887e-008	-6.8884e-008	-6.8908e-008	-6.8914e-008	-6.8912e-008	-6.8903e-008	-6.8891e-008	-6.8896e-008	-6.8908e-008	-6.8914e-008	-6.8916e-008	-6.8918e-008	-6.8918e-008	-6.892e-008	-6.8922e-008	-6.8922e-008	-6.8924e-008	-6.8922e-008	-6.8922e-008	-6.8923e-008	-6.8921e-008	-6.8921e-008	-6.892e-008	-6.892e-008	-6.8922e-008	-6.892e-008	-6.8918e-008	-6.8918e-008	-6.8912e-008	-6.8903e-008	-6.8897e-008	-6.8906e-008	-6.8912e-008	-6.8909e-008	-6.8902e-008	-6.8899e-008	-6.8906e-008	-6.8913e-008	-6.8914e-008	-6.8916e-008	-6.8916e-008	-6.8913e-008	-6.8909e-008	-6.8895e-008	-6.8845e-008
-6.8856e-008	-6.885e-008	-6.887e-008	-6.8855e-008	-6.885e-008	-6.8878e-008	-6.8896e-008	-6.89e-008	-6.8895e-008	-6.8892e-008	-6.8893e-008	-6.8894e-008	-6.8871e-008	-6.8852e-008	-6.8866e-008	-6.8875e-008	-6.8897e-008	-6.8902e-008	-6.8895e-008	-6.8893e-008	-6.8893e-008	-6.8888e-008	-6.8896e-008	-6.8903e-008	-6.8902e-008	-6.8902e-008	-6.8892e-008	-6.8878e-008	-6.8859e-008	-6.8848e-008	-6.8874e-008	-6.8883e-008	-6.8878e-008	-6.8851e-008	-6.8804e-008	-6.8816e-008	-6.8863e-008	-6.8891e-008	-6.8894e-008	-6.8898e-008	-6.8899e-008	-6.8899e-008	-6.8895e-008	-6.8879e-008	-6.8863e-008	-6.8875e-008	-6.889e-008	-6.8896e-008	-6.8889e-008	-6.8887e-008	-6.8898e-008	-6.8901e-008	-6.8901e-008	-6.889e-008	-6.8881e-008	-6.8893e-008	-6.8899e-008	-6.8894e-008	-6.8891e-008	-6.8896e-008	-6.8895e-008	-6.888e-008	-6.8876e-008	-6.8891e-008	-6.8892e-008	-6.8899e-008	-6.8898e-008	-6.8887e-008	-6.8872e-008	-6.8865e-008	-6.8865e-008	-6.8842e-008	-6.8829e-008	-6.8852e-008	-6.8873e-008	-6.8885e-008	-6.8869e-008	-6.881e-008	-6.8796e-008	-6.8846e-008	-6.8896e-008	-6.8894e-008	-6.8891e-008	-6.8894e-008	-6.8896e-008	-6.8892e-008	-6.885e-008	-6.8818e-008	-6.8829e-008	-6.8881e-008	-6.8887e-008	-6.8872e-008	-6.8881e-008	-6.889e-008	-6.8896e-008	-6.8894e-008	-6.8891e-008	-6.8895e-008	-6.8901e-008	-6.8898e-008	-6.889e-008	-6.8886e-008	-6.8883e-008	-6.8875e-008	-6.8865e-008	-6.8838e-008	-6.8794e-008	-6.8813e-008	-6.8886e-008	-6.89e-008	-6.8892e-008	-6.8882e-008	-6.8872e-008	-6.8855e-008	-6.8855e-008	-6.8858e-008	-6.8831e-008	-6.8842e-008	-6.8874e-008	-6.8886e-008	-6.8887e-008	-6.8883e-008	-6.8878e-008	-6.8881e-008	-6.8876e-008	-6.8811e-008	-6.879e-008	-6.8829e-008	-6.8864e-008	-6.8859e-008	-6.8845e-008	-6.8866e-008	-6.889e-008	-6.8902e-008	-6.8901e-008	-6.8903e-008	-6.8913e-008	-6.8919e-008	-6.8923e-008	-6.8907e-008	-6.8896e-008	-6.8891e-008	-6.8893e-008	-6.8896e-008	-6.8901e-008	-6.8902e-008	-6.8903e-008	-6.8903e-008	-6.8896e-008	-6.8884e-008	-6.8889e-008	-6.8878e-008	-6.8856e-008	-6.8867e-008	-6.8889e-008	-6.889e-008	-6.8894e-008	-6.8894e-008	-6.888e-008	-6.8851e-008	-6.8859e-008	-6.8849e-008	-6.8809e-008	-6.8804e-008	-6.886e-008	-6.8898e-008	-6.8904e-008	-6.89e-008	-6.8894e-008	-6.8897e-008	-6.8901e-008	-6.8902e-008	-6.8899e-008	-6.8884e-008	-6.8846e-008	-6.8794e-008	-6.8812e-008	-6.8869e-008	-6.8894e-008	-6.889e-008	-6.8883e-008	-6.8893e-008	-6.8895e-008	-6.888e-008	-6.8837e-008	-6.8798e-008	-6.881e-008	-6.8814e-008	-6.88e-008	-6.8836e-008	-6.8855e-008	-6.8888e-008	-6.8898e-008	-6.8898e-008	-6.8898e-008	-6.8898e-008	-6.8897e-008	-6.8897e-008	-6.8899e-008	-6.8901e-008	-6.8901e-008	-6.8893e-008	-6.8867e-008	-6.8853e-008	-6.8809e-008	-6.8779e-008	-6.8802e-008	-6.8789e-008	-6.8806e-008	-6.8855e-008	-6.8822e-008	-6.8807e-008	-6.8853e-008	-6.8894e-008	-6.8898e-008	-6.8898e-008	-6.8892e-008	-6.8879e-008	-6.889e-008	-6.8898e-008	-6.8902e-008	-6.8901e-008	-6.8903e-008	-6.8901e-008	-6.8898e-008	-6.8878e-008	-6.8814e-008	-6.8785e-008	-6.8825e-008	-6.8863e-008	-6.8809e-008	-6.8802e-008	-6.8861e-008	-6.8903e-008	-6.8902e-008	-6.8887e-008	-6.8865e-008	-6.8867e-008	-6.8897e-008	-6.8904e-008	-6.8905e-008	-6.8903e-008	-6.8906e-008	-6.8909e-008	-6.8906e-008	-6.8903e-008	-6.8896e-008	-6.8873e-008	-6.8841e-008	-6.8839e-008	-6.8882e-008	-6.8907e-008	-6.8909e-008	-6.89e-008	-6.8853e-008	-6.8801e-008	-6.881e-008	-6.8883e-008	-6.8912e-008	-6.8907e-008	-6.888e-008	-6.8832e-008	-6.8822e-008	-6.888e-008	-6.8911e-008	-6.8918e-008	-6.892e-008	-6.8919e-008	-6.8921e-008	-6.8921e-008	-6.8922e-008	-6.8922e-008	-6.8922e-008	-6.892e-008	-6.8919e-008	-6.892e-008	-6.892e-008	-6.892e-008	-6.892e-008	-6.892e-008	-6.8923e-008	-6.892e-008	-6.8919e-008	-6.892e-008	-6.8916e-008	-6.8917e-008	-6.8916e-008	-6.8912e-008	-6.8896e-008	-6.8854e-008	-6.8824e-008	-6.8859e-008	-6.8905e-008	-6.8916e-008	-6.8917e-008	-6.8916e-008	-6.8918e-008	-6.8913e-008	-6.891e-008	-6.8886e-008
-6.8875e-008	-6.8882e-008	-6.8892e-008	-6.8893e-008	-6.8892e-008	-6.8886e-008	-6.8879e-008	-6.8888e-008	-6.8898e-008	-6.8901e-008	-6.89e-008	-6.8897e-008	-6.8882e-008	-6.8874e-008	-6.8893e-008	-6.8899e-008	-6.8901e-008	-6.8902e-008	-6.8897e-008	-6.8883e-008	-6.888e-008	-6.8888e-008	-6.8898e-008	-6.89e-008	-6.89e-008	-6.8894e-008	-6.8871e-008	-6.8874e-008	-6.8887e-008	-6.8891e-008	-6.8895e-008	-6.8896e-008	-6.8894e-008	-6.8873e-008	-6.8831e-008	-6.8832e-008	-6.8877e-008	-6.8898e-008	-6.8901e-008	-6.8901e-008	-6.8899e-008	-6.8901e-008	-6.8898e-008	-6.8894e-008	-6.8887e-008	-6.8883e-008	-6.8888e-008	-6.8897e-008	-6.8892e-008	-6.8893e-008	-6.8898e-008	-6.8899e-008	-6.8903e-008	-6.8895e-008	-6.8888e-008	-6.8895e-008	-6.8897e-008	-6.8886e-008	-6.8874e-008	-6.8886e-008	-6.8891e-008	-6.8874e-008	-6.8878e-008	-6.8889e-008	-6.8898e-008	-6.89e-008	-6.8892e-008	-6.8872e-008	-6.888e-008	-6.8884e-008	-6.887e-008	-6.882e-008	-6.8791e-008	-6.8833e-008	-6.8877e-008	-6.889e-008	-6.889e-008	-6.8853e-008	-6.8838e-008	-6.8871e-008	-6.8893e-008	-6.8896e-008	-6.8891e-008	-6.8892e-008	-6.8895e-008	-6.8894e-008	-6.8868e-008	-6.8848e-008	-6.8868e-008	-6.8875e-008	-6.8871e-008	-6.8874e-008	-6.8881e-008	-6.8878e-008	-6.8886e-008	-6.8893e-008	-6.8896e-008	-6.8897e-008	-6.8895e-008	-6.889e-008	-6.889e-008	-6.8892e-008	-6.8895e-008	-6.8889e-008	-6.8885e-008	-6.8865e-008	-6.882e-008	-6.8837e-008	-6.8884e-008	-6.8898e-008	-6.8899e-008	-6.8895e-008	-6.8891e-008	-6.8874e-008	-6.8874e-008	-6.886e-008	-6.8818e-008	-6.8827e-008	-6.8846e-008	-6.8861e-008	-6.8843e-008	-6.883e-008	-6.8867e-008	-6.889e-008	-6.8888e-008	-6.8866e-008	-6.8827e-008	-6.8842e-008	-6.8856e-008	-6.8839e-008	-6.8799e-008	-6.8816e-008	-6.8879e-008	-6.8898e-008	-6.8898e-008	-6.8903e-008	-6.8904e-008	-6.891e-008	-6.8895e-008	-6.8869e-008	-6.8863e-008	-6.8836e-008	-6.8832e-008	-6.8877e-008	-6.889e-008	-6.8886e-008	-6.8897e-008	-6.8899e-008	-6.8884e-008	-6.886e-008	-6.8864e-008	-6.885e-008	-6.88e-008	-6.8815e-008	-6.8878e-008	-6.8898e-008	-6.8901e-008	-6.89e-008	-6.8885e-008	-6.8869e-008	-6.8881e-008	-6.8881e-008	-6.8874e-008	-6.8869e-008	-6.8888e-008	-6.8898e-008	-6.89e-008	-6.8896e-008	-6.8865e-008	-6.8861e-008	-6.8894e-008	-6.8902e-008	-6.8902e-008	-6.8894e-008	-6.887e-008	-6.8838e-008	-6.8843e-008	-6.8879e-008	-6.8897e-008	-6.8894e-008	-6.8893e-008	-6.8893e-008	-6.8883e-008	-6.888e-008	-6.8853e-008	-6.8796e-008	-6.8805e-008	-6.8807e-008	-6.8792e-008	-6.8828e-008	-6.8859e-008	-6.8885e-008	-6.8896e-008	-6.8892e-008	-6.8889e-008	-6.889e-008	-6.8898e-008	-6.8898e-008	-6.8898e-008	-6.8896e-008	-6.8888e-008	-6.8888e-008	-6.8879e-008	-6.8872e-008	-6.8833e-008	-6.8804e-008	-6.8821e-008	-6.8802e-008	-6.8809e-008	-6.8856e-008	-6.8871e-008	-6.8849e-008	-6.8856e-008	-6.889e-008	-6.8897e-008	-6.89e-008	-6.8897e-008	-6.8892e-008	-6.8894e-008	-6.8898e-008	-6.89e-008	-6.89e-008	-6.8899e-008	-6.8896e-008	-6.8893e-008	-6.8888e-008	-6.8856e-008	-6.8819e-008	-6.8842e-008	-6.8876e-008	-6.8832e-008	-6.8813e-008	-6.8867e-008	-6.8901e-008	-6.8894e-008	-6.8856e-008	-6.8813e-008	-6.8824e-008	-6.888e-008	-6.8904e-008	-6.8905e-008	-6.8903e-008	-6.8901e-008	-6.89e-008	-6.8899e-008	-6.8899e-008	-6.8899e-008	-6.8894e-008	-6.8891e-008	-6.8891e-008	-6.8898e-008	-6.8903e-008	-6.8907e-008	-6.8905e-008	-6.8876e-008	-6.8812e-008	-6.882e-008	-6.8882e-008	-6.8908e-008	-6.8908e-008	-6.8883e-008	-6.8823e-008	-6.8804e-008	-6.8856e-008	-6.8909e-008	-6.8914e-008	-6.8916e-008	-6.8919e-008	-6.8918e-008	-6.8921e-008	-6.892e-008	-6.8921e-008	-6.8921e-008	-6.8918e-008	-6.8915e-008	-6.8914e-008	-6.8915e-008	-6.8917e-008	-6.8918e-008	-6.8918e-008	-6.8919e-008	-6.8916e-008	-6.8914e-008	-6.8915e-008	-6.8916e-008	-6.8916e-008	-6.8916e-008	-6.8912e-008	-6.8894e-008	-6.8828e-008	-6.8792e-008	-6.8829e-008	-6.8898e-008	-6.8912e-008	-6.8916e-008	-6.8916e-008	-6.8916e-008	-6.8916e-008	-6.8913e-008	-6.891e-008
